pair,drug_a,drug_b,cell_line,actual_sensitivity,additive_prediction,additive_absolute_error,additive_squared_error,bliss_prediction,bliss_absolute_error,bliss_squared_error,nearest_pair_prediction,nearest_pair_absolute_error,nearest_pair_squared_error,learned_operator_prediction,learned_operator_absolute_error,learned_operator_squared_error
MK-5108||ZOLINZA,MK-5108,ZOLINZA,NCIH1650,8.483050346374512,27.85455894470215,19.371508598327637,375.25534537508156,26.011354446411133,17.52830410003662,307.2414446233606,10.04170036315918,1.558650016784668,2.4293898748228457,7.78003454208374,0.7030158042907715,0.4942312210826003
MK-5108||ZOLINZA,MK-5108,ZOLINZA,NCIH2122,37.38309860229492,56.64931869506836,19.266220092773438,371.1872366631869,48.6889762878418,11.305877685546875,127.82287024054676,29.91844940185547,7.464649200439453,55.72098768562137,20.710630416870117,16.672468185424805,277.9711953940023
MK-5108||ZOLINZA,MK-5108,ZOLINZA,NCIH23,,49.75271224975586,,,43.59773254394531,,,23.47249984741211,,,16.920873641967773,,
MK-5108||ZOLINZA,MK-5108,ZOLINZA,NCIH460,19.633750915527344,39.8919677734375,20.258216857910156,410.39535026211524,36.0147819519043,16.381031036376953,268.338177814745,21.582199096679688,1.9484481811523438,3.7964503146358766,12.548178672790527,7.085572242736816,50.20533400704244
MK-5108||ZOLINZA,MK-5108,ZOLINZA,NCIH520,,43.111114501953125,,,38.47919464111328,,,21.548749923706055,,,15.400015830993652,,
MK-5108||ZOLINZA,MK-5108,ZOLINZA,OV90,4.083250045776367,28.453275680541992,24.370025634765625,593.8981494391337,26.530092239379883,22.446842193603516,503.8607244645391,10.142250061035156,6.059000015258789,36.711481184906006,9.728317260742188,5.64506721496582,31.866783861481963
MK-5108||ZOLINZA,MK-5108,ZOLINZA,OVCAR3,11.336299896240234,26.769432067871094,15.43313217163086,238.18156862702745,25.048065185546875,13.71176528930664,188.01250734903442,0.06305000185966492,11.27324989438057,127.08616318115152,9.184430122375488,2.151869773864746,4.6305435236727135
MK-5108||ZOLINZA,MK-5108,ZOLINZA,PA1,41.58399963378906,65.30397033691406,23.719970703125,562.6370101571083,54.73448181152344,13.150482177734375,172.93518150690943,43.40169906616211,1.8176994323730469,3.304031226449297,23.84239387512207,17.741605758666992,314.7645748959658
MK-5108||ZOLINZA,MK-5108,ZOLINZA,RKO,14.70514965057373,35.33261489868164,20.62746524810791,425.4923225618995,32.27984619140625,17.57469654083252,308.8699585023505,14.351550102233887,0.35359954833984375,0.1250326405861415,16.168506622314453,1.4633569717407227,2.141413626742178
MK-5108||ZOLINZA,MK-5108,ZOLINZA,RPMI7951,23.953250885009766,49.85569763183594,25.902446746826172,670.9367474721657,43.64228057861328,19.689029693603516,387.65789027560095,19.98310089111328,3.9701499938964844,15.762090974036255,15.002025604248047,8.951225280761719,80.12443402694771
MK-5108||ZOLINZA,MK-5108,ZOLINZA,SKMEL30,18.43065071105957,36.60340118408203,18.17275047302246,330.2488597547381,33.2967643737793,14.866113662719727,221.00133543290212,27.275650024414062,8.844999313354492,78.23401285324144,15.869441986083984,2.561208724975586,6.559790132891067
MK-5108||ZOLINZA,MK-5108,ZOLINZA,SKMES1,24.543649673461914,52.91328811645508,28.369638442993164,804.8363853861556,45.917396545410156,21.373746871948242,456.83705534611727,24.65060043334961,0.10695075988769531,0.011438465040555457,18.269142150878906,6.274507522583008,39.369444650950754
MK-5108||ZOLINZA,MK-5108,ZOLINZA,SKOV3,15.391449928283691,32.1214599609375,16.73001003265381,279.8932356926971,29.60820198059082,14.216752052307129,202.11603891677896,12.746649742126465,2.6448001861572266,6.9949680246973,8.52359390258789,6.867856025695801,47.16744638968612
MK-5108||ZOLINZA,MK-5108,ZOLINZA,SW620,20.949899673461914,45.55358123779297,24.603681564331055,605.3411465190038,40.382205963134766,19.43230628967285,377.61452773565907,24.13385009765625,3.183950424194336,10.137540303727292,21.53289794921875,0.5829982757568359,0.3398869895354437
MK-5108||ZOLINZA,MK-5108,ZOLINZA,SW837,14.59595012664795,29.62765121459961,15.03170108795166,225.95203759752712,27.52454948425293,12.92859935760498,167.1486813494639,5.8815999031066895,8.71435022354126,75.9398998185336,11.309062957763672,3.2868871688842773,10.8036272609761
MK-5108||ZOLINZA,MK-5108,ZOLINZA,T47D,15.413200378417969,25.546863555908203,10.133663177490234,102.69112939482147,23.923999786376953,8.510799407958984,72.433706562515,7.2245001792907715,8.188700199127197,67.0548109511858,9.14881420135498,6.264386177062988,39.24253417537784
MK-5108||ZOLINZA,MK-5108,ZOLINZA,UACC62,18.213899612426758,33.304718017578125,15.090818405151367,227.73280013725525,30.5606746673584,12.34677505493164,152.44285425708222,11.953149795532227,6.260749816894531,39.19698826974491,13.815311431884766,4.398588180541992,19.347577982003713
MK-5108||ZOLINZA,MK-5108,ZOLINZA,UWB1289,22.08245086669922,47.88225555419922,25.7998046875,665.629921913147,42.159950256347656,20.077499389648438,403.1059817413334,23.267499923706055,1.185049057006836,1.404341267512791,17.534780502319336,4.547670364379883,20.681305743059056
MK-5108||ZOLINZA,MK-5108,ZOLINZA,VCAP,22.924449920654297,25.748966217041016,2.8245162963867188,7.977892308554146,24.09263038635254,1.1681804656982422,1.364645600438962,13.671899795532227,9.25255012512207,85.60968381789644,9.59990406036377,13.324545860290527,177.54352238298543
MK-5108||ZOLINZA,MK-5108,ZOLINZA,ZR751,13.883299827575684,29.555898666381836,15.672598838806152,245.63035436214795,27.38870620727539,13.505406379699707,182.39600148083355,13.295900344848633,0.5873994827270508,0.34503815230800683,10.449414253234863,3.4338855743408203,11.791570137665985
MK-8669||SN-38,MK-8669,SN-38,A2058,21.46809959411621,50.52758026123047,29.059480667114258,844.4534166423873,44.14881896972656,22.68071937561035,514.4150313951868,24.38735008239746,2.91925048828125,8.522023413330317,17.973407745361328,3.494691848754883,12.21287111775382
MK-8669||SN-38,MK-8669,SN-38,A2780,32.19084930419922,66.89962768554688,34.708778381347656,1204.6992967255064,55.71095275878906,23.520103454589844,553.1952665146091,34.45275115966797,2.26190185546875,5.116200003772974,27.73408317565918,4.456766128540039,19.862764324501768
MK-8669||SN-38,MK-8669,SN-38,A375,7.073649883270264,36.72740936279297,29.653759479522705,879.3454512693827,33.43870162963867,26.365051746368408,695.1159535886839,22.151199340820312,15.077549457550049,227.33249764486777,14.159997940063477,7.086348056793213,50.216328782016944
MK-8669||SN-38,MK-8669,SN-38,A427,16.798999786376953,45.279380798339844,28.48038101196289,811.1321025865764,40.23695755004883,23.437957763671875,549.3378641316667,13.00570011138916,3.793299674987793,14.389122424262496,15.734667778015137,1.0643320083618164,1.1328026240234976
MK-8669||SN-38,MK-8669,SN-38,CAOV3,15.902600288391113,46.20917892456055,30.306578636169434,918.4887086303215,40.90483093261719,25.002230644226074,625.1115371870774,16.350549697875977,0.4479494094848633,0.20065867345783772,14.59653091430664,1.3060693740844727,1.7058172099214062
MK-8669||SN-38,MK-8669,SN-38,COLO320DM,5.883399963378906,30.6024227142334,24.719022750854492,611.030085757262,28.310510635375977,22.42711067199707,502.9752930940049,17.522905349731445,11.639505386352539,135.47808563892977,13.047747611999512,7.1643476486206055,51.3278772302956
MK-8669||SN-38,MK-8669,SN-38,DLD1,4.656599998474121,31.97000503540039,27.31340503692627,746.0220947111893,29.414962768554688,24.758362770080566,612.9765270549115,16.07965087890625,11.423050880432129,130.48609141694124,13.325249671936035,8.668649673461914,75.14548716121135
MK-8669||SN-38,MK-8669,SN-38,EFM192B,14.537599563598633,40.48169708251953,25.9440975189209,673.0961960712775,36.39738464355469,21.859785079956055,477.85020374186934,24.149900436401367,9.612300872802734,92.39632806928421,19.067859649658203,4.53026008605957,20.523256447344465
MK-8669||SN-38,MK-8669,SN-38,ES2,7.940700054168701,31.041824340820312,23.10112428665161,533.6619433073249,28.688880920410156,20.748180866241455,430.487009258268,15.480649948120117,7.539949893951416,56.85084440329797,9.78091049194336,1.8402104377746582,3.386374455294799
MK-8669||SN-38,MK-8669,SN-38,HCT116,1.4066499471664429,26.497833251953125,25.091183304786682,629.5674796344059,24.99811553955078,23.59146559238434,556.5572487966541,6.321149826049805,4.914499878883362,24.152309059544578,10.297186851501465,8.890536904335022,79.04164644734296
MK-8669||SN-38,MK-8669,SN-38,HT144,7.523650169372559,24.537357330322266,17.013707160949707,289.46623135855134,23.04644012451172,15.52278995513916,240.9570079913692,16.90049934387207,9.376849174499512,87.92530044131217,12.634331703186035,5.110681533813477,26.11906574006207
MK-8669||SN-38,MK-8669,SN-38,HT29,10.877449989318848,44.3106689453125,33.43321895599365,1117.7801297594133,39.457149505615234,28.579699516296387,816.7992244417919,22.31730079650879,11.439850807189941,130.87018649076435,19.755462646484375,8.878012657165527,78.81910874079131
MK-8669||SN-38,MK-8669,SN-38,KPL1,20.924800872802734,40.6566162109375,19.731815338134766,389.3445365382504,36.55415725708008,15.629356384277344,244.27678098675096,32.124000549316406,11.199199676513672,125.42207339442393,20.649044036865234,0.2757568359375,0.07604183256626129
MK-8669||SN-38,MK-8669,SN-38,LNCAP,,41.39814758300781,,,37.13139724731445,,,29.519550323486328,,,21.7722225189209,,
MK-8669||SN-38,MK-8669,SN-38,LOVO,11.13860034942627,52.10627746582031,40.96767711639404,1678.3505683131161,45.3634033203125,34.22480297088623,1171.337138395983,30.854949951171875,19.716349601745605,388.7344416182541,24.885486602783203,13.746886253356934,188.97688166273383
MK-8669||SN-38,MK-8669,SN-38,MDAMB436,19.428800582885742,37.44178771972656,18.01298713684082,324.46770559199285,33.94137954711914,14.512578964233398,210.61494819310974,20.112899780273438,0.6840991973876953,0.4679917118664889,12.94275188446045,6.486048698425293,42.06882771834444
MK-8669||SN-38,MK-8669,SN-38,MSTO,30.661149978637695,57.430606842041016,26.76945686340332,716.6038207616111,49.190757751464844,18.52960777282715,343.3463642148163,37.644248962402344,6.983098983764648,48.763671417054866,20.68462562561035,9.976524353027344,99.53103816654766
MK-8669||SN-38,MK-8669,SN-38,NCIH1650,4.399449825286865,31.16748046875,26.768030643463135,716.5274645293814,28.759967803955078,24.360517978668213,593.4348361890172,17.725099563598633,13.325649738311768,177.57294094816848,11.219939231872559,6.820489406585693,46.51907574534766
MK-8669||SN-38,MK-8669,SN-38,NCIH2122,22.144399642944336,45.763336181640625,23.61893653869629,557.8541632189626,40.61420822143555,18.46980857849121,341.1338289261075,23.94795036315918,1.8035507202148438,3.2527952003874816,19.216825485229492,2.9275741577148438,8.570690448919777
MK-8669||SN-38,MK-8669,SN-38,NCIH23,9.706850051879883,44.25463104248047,34.547780990600586,1193.5491713745032,39.366966247558594,29.66011619567871,879.7224927411626,20.05954933166504,10.352699279785156,107.1783823776641,15.203791618347168,5.496941566467285,30.21636658515581
MK-8669||SN-38,MK-8669,SN-38,NCIH460,2.6354000568389893,28.379318237304688,25.7439181804657,662.7493232825123,26.43213653564453,23.796736478805542,566.2846670417143,15.816900253295898,13.18150019645691,173.75194742919354,10.825726509094238,8.190326452255249,67.08144739451205
MK-8669||SN-38,MK-8669,SN-38,NCIH520,20.046600341796875,49.323917388916016,29.27731704711914,857.161293477533,43.277984619140625,23.23138427734375,539.6972154416144,29.763349533081055,9.71674919128418,94.41521484632176,22.267311096191406,2.2207107543945312,4.931556254683528
MK-8669||SN-38,MK-8669,SN-38,OV90,20.688600540161133,40.433860778808594,19.74526023864746,389.8753018919124,36.4258918762207,15.73729133605957,247.66233859601562,25.403249740600586,4.714649200439453,22.227917083204375,13.181507110595703,7.50709342956543,56.356451760224445
MK-8669||SN-38,MK-8669,SN-38,OVCAR3,13.099550247192383,29.389816284179688,16.290266036987305,265.37276755582207,27.248319625854492,14.14876937866211,200.18767493056657,9.293749809265137,3.805800437927246,14.484116973327218,14.395837783813477,1.2962875366210938,1.6803613775991835
MK-8669||SN-38,MK-8669,SN-38,PA1,34.567901611328125,54.01905059814453,19.451148986816406,378.3471969073289,46.79196548461914,12.224063873291016,149.42773757829855,22.548599243164062,12.019302368164062,144.46362941735424,21.23911476135254,13.328786849975586,177.6565588920821
MK-8669||SN-38,MK-8669,SN-38,RKO,16.774499893188477,42.3448486328125,25.570348739624023,653.8427346659919,37.8701286315918,21.09562873840332,445.02555186854806,23.818500518798828,7.044000625610352,49.617944813599024,13.1777982711792,3.5967016220092773,12.936262557764167
MK-8669||SN-38,MK-8669,SN-38,RPMI7951,25.55674934387207,53.30795669555664,27.75120735168457,770.1295094761917,46.22579574584961,20.66904640197754,427.20947916710065,24.89299964904785,0.6637496948242188,0.4405636573792435,16.9278507232666,8.628898620605469,74.45789140468696
MK-8669||SN-38,MK-8669,SN-38,SKMEL30,10.68690013885498,37.58726501464844,26.900364875793457,723.6296304508223,34.08018493652344,23.393284797668457,547.2457736248261,27.46714973449707,16.78024959564209,281.5767764920465,15.236120223999023,4.549220085144043,20.695403383077974
MK-8669||SN-38,MK-8669,SN-38,SKMES1,8.048199653625488,46.00985336303711,37.96165370941162,1441.087152353285,40.79867172241211,32.75047206878662,1072.5934207283726,25.7674503326416,17.719250679016113,313.971844625813,18.074901580810547,10.026701927185059,100.53475153661657
MK-8669||SN-38,MK-8669,SN-38,SKOV3,12.041099548339844,37.496910095214844,25.455810546875,647.9982905983925,33.981990814208984,21.94089126586914,481.40270954069274,21.87445068359375,9.833351135253906,96.69479454919929,15.816082000732422,3.774982452392578,14.250492515871883
MK-8669||SN-38,MK-8669,SN-38,SW620,14.412400245666504,41.89711380004883,27.484713554382324,755.4094791664475,37.60546112060547,23.193060874938965,537.9180727486246,16.497800827026367,2.0854005813598633,4.348895584736056,16.947860717773438,2.5354604721069336,6.428559805616715
MK-8669||SN-38,MK-8669,SN-38,SW837,8.912449836730957,32.52313232421875,23.610682487487793,557.4643275249628,29.903566360473633,20.991116523742676,440.6269729133428,13.045000076293945,4.132550239562988,17.077971482512112,14.774213790893555,5.861763954162598,34.36027665431993
MK-8669||SN-38,MK-8669,SN-38,T47D,9.343600273132324,31.34735107421875,22.003750801086426,484.1650493163115,28.929338455200195,19.58573818206787,383.6011401365113,21.345449447631836,12.001849174499512,144.0443836074346,14.24343490600586,4.899834632873535,24.00837942950693
MK-8669||SN-38,MK-8669,SN-38,UACC62,15.032649993896484,34.06474304199219,19.032093048095703,362.2205657913728,31.181201934814453,16.14855194091797,260.7757297885255,19.970449447631836,4.937799453735352,24.381863445309136,15.557215690612793,0.5245656967163086,0.27516917017146625
MK-8669||SN-38,MK-8669,SN-38,UWB1289,22.357650756835938,47.020835876464844,24.663185119628906,608.2727002450847,41.51313781738281,19.155487060546875,366.93268452677876,27.848400115966797,5.490749359130859,30.148328524795943,18.532983779907227,3.824666976928711,14.628077484409005
MK-8669||SN-38,MK-8669,SN-38,VCAP,7.594299793243408,23.844532012939453,16.250232219696045,264.07004719404745,22.42682647705078,14.832526683807373,220.00384782585775,19.333349227905273,11.739049434661865,137.80528162943506,10.000441551208496,2.406141757965088,5.789518159423324
MK-8669||SN-38,MK-8669,SN-38,ZR751,19.978200912475586,38.29594421386719,18.3177433013916,335.5397196556769,34.72425079345703,14.746049880981445,217.4459870923929,26.440149307250977,6.461948394775391,41.75677705674025,17.131820678710938,2.8463802337646484,8.101880435166095
MK-8669||ZOLINZA,MK-8669,ZOLINZA,A2058,25.44445037841797,50.52758026123047,25.0831298828125,629.1634047180414,44.14881896972656,18.704368591308594,349.8534043995314,24.38735008239746,1.0571002960205078,1.1174610358466452,17.973407745361328,7.471042633056641,55.8164780249499
MK-8669||ZOLINZA,MK-8669,ZOLINZA,A2780,36.05400085449219,66.89962768554688,30.845626831054688,951.4526946006808,55.71095275878906,19.656951904296875,386.39575816784054,34.45275115966797,1.6012496948242188,2.5640005851746537,27.73408317565918,8.319917678833008,69.22103018255802
MK-8669||ZOLINZA,MK-8669,ZOLINZA,A375,10.30739974975586,36.72740936279297,26.42000961303711,698.0169079529733,33.43870162963867,23.131301879882812,535.0571266582701,22.151199340820312,11.843799591064453,140.2755887532985,14.159997940063477,3.852598190307617,14.842512815961527
MK-8669||ZOLINZA,MK-8669,ZOLINZA,A427,25.381099700927734,45.279380798339844,19.89828109741211,395.94159063162806,40.23695755004883,14.855857849121094,220.6965124332928,13.00570011138916,12.375399589538574,153.1505150007515,15.734667778015137,9.646431922912598,93.05364884338724
MK-8669||ZOLINZA,MK-8669,ZOLINZA,CAOV3,20.089399337768555,46.20917892456055,26.119779586791992,682.2428856625957,40.90483093261719,20.815431594848633,433.2821924798227,16.350549697875977,3.738849639892578,13.978996629724861,14.59653091430664,5.492868423461914,30.171603517464973
MK-8669||ZOLINZA,MK-8669,ZOLINZA,COLO320DM,,30.6024227142334,,,28.310510635375977,,,17.522905349731445,,,13.047747611999512,,
MK-8669||ZOLINZA,MK-8669,ZOLINZA,DLD1,12.195899963378906,31.97000503540039,19.774105072021484,391.0152313993458,29.414962768554688,17.21906280517578,296.49612388858804,16.07965087890625,3.8837509155273438,15.08352117385948,13.325249671936035,1.129349708557129,1.275430764218072
MK-8669||ZOLINZA,MK-8669,ZOLINZA,EFM192B,19.553199768066406,40.48169708251953,20.928497314453125,438.00199984107167,36.39738464355469,16.84418487548828,283.72656411962816,24.149900436401367,4.596700668334961,21.129657034271077,19.067859649658203,0.4853401184082031,0.23555503053648863
MK-8669||ZOLINZA,MK-8669,ZOLINZA,ES2,,31.041824340820312,,,28.688880920410156,,,15.480649948120117,,,9.78091049194336,,
MK-8669||ZOLINZA,MK-8669,ZOLINZA,HCT116,20.073549270629883,26.497833251953125,6.424283981323242,41.27142467268641,24.99811553955078,4.924566268920898,24.2513529369935,6.321149826049805,13.752399444580078,189.12849048328644,10.297186851501465,9.776362419128418,95.57726215014645
MK-8669||ZOLINZA,MK-8669,ZOLINZA,HT144,14.152199745178223,24.537357330322266,10.385157585144043,107.85149806827485,23.04644012451172,8.894240379333496,79.10751192536645,16.90049934387207,2.7482995986938477,7.553150684180764,12.634331703186035,1.5178680419921875,2.303923392901197
MK-8669||ZOLINZA,MK-8669,ZOLINZA,HT29,25.935049057006836,44.3106689453125,18.375619888305664,337.66340627949467,39.457149505615234,13.522100448608398,182.84720054225545,22.31730079650879,3.617748260498047,13.088102476336644,19.755462646484375,6.179586410522461,38.18728820511387
MK-8669||ZOLINZA,MK-8669,ZOLINZA,KPL1,26.493600845336914,40.6566162109375,14.163015365600586,200.5910042462383,36.55415725708008,10.060556411743164,101.21479531386649,32.124000549316406,5.630399703979492,31.701400826572353,20.649044036865234,5.84455680847168,34.158844287452666
MK-8669||ZOLINZA,MK-8669,ZOLINZA,LNCAP,,41.39814758300781,,,37.13139724731445,,,29.519550323486328,,,21.7722225189209,,
MK-8669||ZOLINZA,MK-8669,ZOLINZA,LOVO,25.706600189208984,52.10627746582031,26.399677276611328,696.9429603092285,45.3634033203125,19.656803131103516,386.389909334961,30.854949951171875,5.148349761962891,26.505505271503353,24.885486602783203,0.8211135864257812,0.6742275218130089
MK-8669||ZOLINZA,MK-8669,ZOLINZA,MDAMB436,18.37434959411621,37.44178771972656,19.06743812561035,363.5671966739792,33.94137954711914,15.56702995300293,242.3324215576904,20.112899780273438,1.7385501861572266,3.022556749787327,12.94275188446045,5.431597709655762,29.502253679537716
MK-8669||ZOLINZA,MK-8669,ZOLINZA,MSTO,36.72380065917969,57.430606842041016,20.706806182861328,428.7718222945841,49.190757751464844,12.466957092285156,155.42501914087916,37.644248962402344,0.9204483032226562,0.8472250789054669,20.68462562561035,16.039175033569336,257.2551357574739
MK-8669||ZOLINZA,MK-8669,ZOLINZA,NCIH1650,11.152050018310547,31.16748046875,20.015430450439453,400.6174561163789,28.759967803955078,17.60791778564453,310.038768746017,17.725099563598633,6.573049545288086,43.20498032481191,11.219939231872559,0.06788921356201172,0.004608945318068436
MK-8669||ZOLINZA,MK-8669,ZOLINZA,NCIH2122,28.238950729370117,45.763336181640625,17.524385452270508,307.1040854797502,40.61420822143555,12.37525749206543,153.14699799492155,23.94795036315918,4.2910003662109375,18.4126841428224,19.216825485229492,9.022125244140625,81.39874392095953
MK-8669||ZOLINZA,MK-8669,ZOLINZA,NCIH23,,44.25463104248047,,,39.366966247558594,,,20.05954933166504,,,15.203791618347168,,
MK-8669||ZOLINZA,MK-8669,ZOLINZA,NCIH460,6.01485013961792,28.379318237304688,22.364468097686768,500.1694332924492,26.43213653564453,20.41728639602661,416.86558377737333,15.816900253295898,9.802050113677979,96.08018643105447,10.825726509094238,4.810876369476318,23.14453144238564
MK-8669||ZOLINZA,MK-8669,ZOLINZA,NCIH520,25.43440055847168,49.323917388916016,23.889516830444336,570.7090143920832,43.277984619140625,17.843584060668945,318.39349213015885,29.763349533081055,4.328948974609375,18.73979922477156,22.267311096191406,3.1670894622802734,10.030455662086752
MK-8669||ZOLINZA,MK-8669,ZOLINZA,OV90,22.806150436401367,40.433860778808594,17.627710342407227,310.7361719158107,36.4258918762207,13.619741439819336,185.49735688753208,25.403249740600586,2.5970993041992188,6.744924795872066,13.181507110595703,9.624643325805664,92.63375914897551
MK-8669||ZOLINZA,MK-8669,ZOLINZA,OVCAR3,12.475549697875977,29.389816284179688,16.91426658630371,286.0924141525502,27.248319625854492,14.772769927978516,218.23473134498636,9.293749809265137,3.18179988861084,10.123850531163953,14.395837783813477,1.9202880859375,3.6875063329935074
MK-8669||ZOLINZA,MK-8669,ZOLINZA,PA1,,54.01905059814453,,,46.79196548461914,,,22.548599243164062,,,21.23911476135254,,
MK-8669||ZOLINZA,MK-8669,ZOLINZA,RKO,24.890249252319336,42.3448486328125,17.454599380493164,304.66303953351235,37.8701286315918,12.979879379272461,168.47726870046245,23.818500518798828,1.0717487335205078,1.1486453478028125,13.1777982711792,11.712450981140137,137.18150798561055
MK-8669||ZOLINZA,MK-8669,ZOLINZA,RPMI7951,26.245250701904297,53.30795669555664,27.062705993652344,732.3900556988665,46.22579574584961,19.980545043945312,399.2221802531276,24.89299964904785,1.3522510528564453,1.8285829099513649,16.9278507232666,9.317399978637695,86.81394236191773
MK-8669||ZOLINZA,MK-8669,ZOLINZA,SKMEL30,,37.58726501464844,,,34.08018493652344,,,27.46714973449707,,,15.236120223999023,,
MK-8669||ZOLINZA,MK-8669,ZOLINZA,SKMES1,12.611200332641602,46.00985336303711,33.39865303039551,1115.470024244747,40.79867172241211,28.187471389770508,794.5335433491309,25.7674503326416,13.15625,173.0869140625,18.074901580810547,5.463701248168945,29.85203132924289
MK-8669||ZOLINZA,MK-8669,ZOLINZA,SKOV3,21.309749603271484,37.496910095214844,16.18716049194336,262.024164791932,33.981990814208984,12.6722412109375,160.58569730818272,21.87445068359375,0.5647010803222656,0.3188873101171339,15.816082000732422,5.4936676025390625,30.18038372718729
MK-8669||ZOLINZA,MK-8669,ZOLINZA,SW620,14.393799781799316,41.89711380004883,27.50331401824951,756.4322819864401,37.60546112060547,23.211661338806152,538.7812221074282,16.497800827026367,2.104001045227051,4.426820398316522,16.947860717773438,2.554060935974121,6.5232272646690035
MK-8669||ZOLINZA,MK-8669,ZOLINZA,SW837,19.738500595092773,32.52313232421875,12.784631729125977,163.44680844937466,29.903566360473633,10.16506576538086,103.32856201451796,13.045000076293945,6.693500518798828,44.80294919516018,14.774213790893555,4.964286804199219,24.644143474346492
MK-8669||ZOLINZA,MK-8669,ZOLINZA,T47D,19.476699829101562,31.34735107421875,11.870651245117188,140.91236098320223,28.929338455200195,9.452638626098633,89.35237699561185,21.345449447631836,1.8687496185302734,3.4922251367570425,14.24343490600586,5.233264923095703,27.387061755303876
MK-8669||ZOLINZA,MK-8669,ZOLINZA,UACC62,19.478599548339844,34.06474304199219,14.586143493652344,212.7555820174166,31.181201934814453,11.70260238647461,136.95090261592122,19.970449447631836,0.4918498992919922,0.24191632343354286,15.557215690612793,3.921383857727051,15.377251359642287
MK-8669||ZOLINZA,MK-8669,ZOLINZA,UWB1289,20.482799530029297,47.020835876464844,26.538036346435547,704.2673731247341,41.51313781738281,21.030338287353516,442.2751284805272,27.848400115966797,7.3656005859375,54.25207199156284,18.532983779907227,1.9498157501220703,3.8017814594240917
MK-8669||ZOLINZA,MK-8669,ZOLINZA,VCAP,18.882999420166016,23.844532012939453,4.9615325927734375,24.61680566915311,22.42682647705078,3.5438270568847656,12.55871020910854,19.333349227905273,0.4503498077392578,0.20281494933078648,10.000441551208496,8.88255786895752,78.89983429537915
MK-8669||ZOLINZA,MK-8669,ZOLINZA,ZR751,20.796100616455078,38.29594421386719,17.49984359741211,306.2445259338856,34.72425079345703,13.928150177001953,193.99336735311954,26.440149307250977,5.644048690795898,31.855285624074895,17.131820678710938,3.6642799377441406,13.426947462154203
MK-8776||SN-38,MK-8776,SN-38,A2058,,51.783958435058594,,,45.080013275146484,,,24.272750854492188,,,20.038700103759766,,
MK-8776||SN-38,MK-8776,SN-38,A2780,29.901399612426758,62.23164749145508,32.33024787902832,1045.2449279194152,52.61152267456055,22.71012306213379,515.749689497261,36.92795181274414,7.026552200317383,49.372435823785054,30.224733352661133,0.323333740234375,0.10454470757395029
MK-8776||SN-38,MK-8776,SN-38,A375,14.442399978637695,42.49498748779297,28.052587509155273,786.9476659588145,37.98042678833008,23.538026809692383,554.0387060937974,21.03689956665039,6.594499588012695,43.48742481629961,18.251361846923828,3.808961868286133,14.508190514057787
MK-8776||SN-38,MK-8776,SN-38,A427,15.03689956665039,46.616600036621094,31.579700469970703,997.2774817730678,41.23287582397461,26.19597625732422,686.2291720742942,13.720600128173828,1.3162994384765625,1.7326442117337137,22.284564971923828,7.2476654052734375,52.52865382679738
MK-8776||SN-38,MK-8776,SN-38,CAOV3,30.810850143432617,55.333213806152344,24.522363662719727,601.3463196066768,47.75287628173828,16.942026138305664,287.03224967103233,26.890649795532227,3.9202003479003906,15.367970767678344,27.528322219848633,3.2825279235839844,10.774989569108584
MK-8776||SN-38,MK-8776,SN-38,COLO320DM,15.760250091552734,37.32235336303711,21.562103271484375,464.9242974901572,33.8529167175293,18.092666625976562,327.34458563872613,27.502199172973633,11.741949081420898,137.87336823068108,12.941749572753906,2.818500518798828,7.943945174469263
MK-8776||SN-38,MK-8776,SN-38,DLD1,1.2382999658584595,26.109777450561523,24.871477484703064,618.5903922720914,24.498924255371094,23.260624289512634,541.0566423378651,4.973949909210205,3.7356499433517456,13.9550804992639,14.116332054138184,12.878032088279724,165.84371046676225
MK-8776||SN-38,MK-8776,SN-38,EFM192B,19.873750686645508,43.14158630371094,23.26783561706543,541.3921743027786,38.548763275146484,18.675012588500977,348.75609518066994,21.611650466918945,1.7378997802734375,3.0202956462744623,16.622995376586914,3.2507553100585938,10.567410085874144
MK-8776||SN-38,MK-8776,SN-38,ES2,,56.15489959716797,,,49.309669494628906,,,37.577850341796875,,,17.04529571533203,,
MK-8776||SN-38,MK-8776,SN-38,HCT116,4.594749927520752,29.71207046508789,25.11732053756714,630.879790986892,27.623991012573242,23.02924108505249,530.3459449534696,8.291999816894531,3.6972498893737793,13.669656744474423,11.347558975219727,6.752809047698975,45.60043003468513
MK-8776||SN-38,MK-8776,SN-38,HT144,9.409299850463867,23.294902801513672,13.885602951049805,192.80996931420304,21.971269607543945,12.561969757080078,157.80308417779452,0.0,9.409299850463867,88.53492367593935,9.434277534484863,0.024977684020996094,0.0006238846990527236
MK-8776||SN-38,MK-8776,SN-38,HT29,16.97760009765625,48.325706481933594,31.348106384277344,982.70377387997,42.48842239379883,25.510822296142578,650.8020542253653,27.007699966430664,10.030099868774414,100.60290337758852,22.304054260253906,5.326454162597656,28.3711139462539
MK-8776||SN-38,MK-8776,SN-38,KPL1,16.11910057067871,35.082157135009766,18.963056564331055,359.5975142620191,32.01643371582031,15.897333145141602,252.72520112761777,21.702199935913086,5.583099365234375,31.17099852208048,11.655195236206055,4.463905334472656,19.926450835133437
